Date Shared,Platform,Creator / Channel,URL / Media,Title / Headline,Description / Summary,Category,Tags,AI Tools Mentioned,Followers / Subscribers,Language,Notes
2025-02-01,YouTube,,https://youtube.com/shorts/7aHEQahooKU?si=CkqN47OebhIOplO6,7aheqahooku,,Other,"youtube, youtube.com, yt:7aHEQahooKU",,Unknown,EN,
2025-02-01,YouTube,,https://youtube.com/shorts/92qQIge7zAk?si=JVMoDenFw1mHJwFG,92qqige7zak,,Other,"youtube, youtube.com, yt:92qQIge7zAk",,Unknown,EN,
2025-01-27,Website,,https://dsrcv.com/,dsrcv.com,,Other,"dsrcv.com, website",,Unknown,EN,
2025-01-27,Website,,https://www.cos.com/en-eu/men/new-arrivals,New Arrivals,,Other,"website, www.cos.com",,Unknown,EN,
2025-01-27,Website,,https://www.calai.app/,www.calai.app,,Other,"website, www.calai.app",,Unknown,EN,
2025-01-27,Instagram,,https://www.instagram.com/reel/DFUonWCAh_M/?igsh=cjJlcGNrbGtkZmgy,Dfuonwcah M,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-27,Instagram,,https://www.instagram.com/reel/DEz3zqlvtY2/?igsh=MWtnaXBzb2szam54ag==,Dez3zqlvty2,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-26,Website,,https://inde.gr/trapezia-trapezaries/trapezi-melaminis-pepe-megapap-epekteinomeno-chroma-leuko-fusiko-oxias-28-56-56-x77x75ek,Trapezi Melaminis Pepe Megapap Epekteinomeno Chroma Leuko Fusiko Oxias 28 56 56 X77x75ek,,Other,"inde.gr, website",,Unknown,EN,
2025-01-26,Website,,https://staccato2011.com/,staccato2011.com,,Other,"staccato2011.com, website",,Unknown,EN,
2025-01-26,YouTube,,https://youtube.com/shorts/xEndOQH5hDI?si=DuCpuuNbH8Cah4q_,Xendoqh5hdi,,Other,"youtube, youtube.com, yt:xEndOQH5hDI",,Unknown,EN,
2025-01-26,YouTube,,https://youtube.com/shorts/l89XI5jAZR4?si=0UrgZRrVwTA9MbV5,L89xi5jazr4,,Other,"youtube, youtube.com, yt:l89XI5jAZR4",,Unknown,EN,
2025-01-26,YouTube,,https://youtube.com/shorts/7o5OmNU-CW0?si=qsrgA6_K9rLqrro2,7o5omnu Cw0,,Other,"youtube, youtube.com, yt:7o5OmNU-CW0",,Unknown,EN,
2025-01-25,Website,,https://www.hellasg.com/companies/hellas-house/,Hellas House,,Other,"website, www.hellasg.com",,Unknown,EN,
2025-01-25,Website,,https://www.hellas-house.com/,www.hellas-house.com,,Other,"website, www.hellas-house.com",,Unknown,EN,
2025-01-24,Instagram,,https://www.instagram.com/reel/C-2jQjuxvaV/?igsh=b2ppYnQ1dW9vcjc1,C 2jqjuxvav,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-24,Instagram,,https://www.instagram.com/reel/DCO4FxDRze-/?igsh=Nmpkd3EyM3BydnZq,Dco4fxdrze,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-24,Website,,https://thetoolbox.art/,thetoolbox.art,,Other,"thetoolbox.art, tool, website",,Unknown,EN,
2025-01-23,Website,,https://help.cosmote.gr/el/article/PROD-9454/KW502,Kw502,,Other,"help.cosmote.gr, website",,Unknown,EN,
2025-01-22,WhatsApp Media,,,Media (not included in export),,Other,"whatsapp, media",,Unknown,EN,Media omitted in WhatsApp export
2025-01-20,Website,,https://www.optimabank.gr/business/online-banking-epixeiriseis/iris-payments-epaggelmaties,Iris Payments Epaggelmaties,,AI Business / Strategy,"website, www.optimabank.gr",,Unknown,EN,
2025-01-20,Website,,https://www.optimabank.gr/individuals/online-banking/iris-online-payments,Iris Online Payments,,Other,"website, www.optimabank.gr",,Unknown,EN,
2025-01-20,YouTube,,https://youtube.com/shorts/l89XI5jAZR4?si=C7VdgBS16-xpdhNl,L89xi5jazr4,,Other,"youtube, youtube.com, yt:l89XI5jAZR4",,Unknown,EN,
2025-01-20,YouTube,,https://youtube.com/shorts/5lWojnbm9zY?si=47vgfsCR4ODBizKP,5lwojnbm9zy,,Other,"youtube, youtube.com, yt:5lWojnbm9zY",,Unknown,EN,
2025-01-20,Instagram,,https://www.instagram.com/reel/DE-elrWNqUt/?igsh=cnQ0Z2NjbDU5dGt1,De Elrwnqut,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-20,Instagram,,https://www.instagram.com/reel/DEVMjIIPRQY/?igsh=Ymh5OGlrMXVibWln,Devmjiiprqy,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-20,Instagram,,https://www.instagram.com/reel/DEnNjmiIEnu/?igsh=MXd0Mm83eXhkeTNiaQ==,Dennjmiienu,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-20,Website,,https://www.hautech.ai/,www.hautech.ai,,AI Tools / Product Demos,"website, www.hautech.ai",www.hautech.ai,Unknown,EN,
2025-01-20,Instagram,,https://www.instagram.com/reel/DE_-vJDNrz9/?igsh=ZWp5YWk4YXkxMHRn,De Vjdnrz9,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-20,YouTube,,https://youtube.com/shorts/e6iZNNAG4xo?si=L2hQ2RuKZnyftgnH,E6iznnag4xo,,Other,"youtube, youtube.com, yt:e6iZNNAG4xo",,Unknown,EN,
2025-01-19,Instagram,,https://www.instagram.com/reel/DErBf8_ODjs/?igsh=dTF3anAxbDc4ZTV4,Derbf8 Odjs,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-19,Instagram,,https://www.instagram.com/reel/C4stoPbuRSy/?igsh=NHZsbDgzZ3RtbGJ0,C4stopbursy,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-19,Instagram,,https://www.instagram.com/reel/C8evNvwOZAO/?igsh=MW1sdHRrYzNoaTNlYg==,C8evnvwozao,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-19,Instagram,,https://www.instagram.com/reel/Ckqh8XhARrL/?igsh=MmI3OXJubm85ZWY5,Ckqh8xharrl,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-18,YouTube,,https://youtube.com/shorts/6VHIm2UqHO0?si=xBZcA6NADS-NiH8h,6vhim2uqho0,,AI Creative / How-To,"ads, youtube, youtube.com, yt:6VHIm2UqHO0",,Unknown,EN,
2025-01-15,Instagram,,https://www.instagram.com/share/reel/_w-FCdvq9,W Fcdvq9,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-15,Instagram,,https://www.instagram.com/share/reel/BAOYG76HGq,Baoyg76hgq,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-15,Instagram,,https://www.instagram.com/share/reel/_wEKh7PjT,Wekh7pjt,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-15,Instagram,,https://www.instagram.com/share/reel/BAJslD1zlE,Bajsld1zle,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-15,Instagram,,https://www.instagram.com/share/reel/BAJePX44F1,Bajepx44f1,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-15,Instagram,,https://www.instagram.com/share/reel/BAFGvbw9BE,Bafgvbw9be,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-15,Instagram,,https://www.instagram.com/share/reel/BAFvFmsh1O,Bafvfmsh1o,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-14,Instagram,,https://www.instagram.com/share/reel/BAi58WClyV,Bai58wclyv,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-14,YouTube,,https://youtube.com/shorts/W11Ip1R8Lxs?si=9Q40QWimUwr2wCSF,W11ip1r8lxs,,Other,"youtube, youtube.com, yt:W11Ip1R8Lxs",,Unknown,EN,
2025-01-13,Website,,https://bionicfloodlight.com/,bionicfloodlight.com,,Other,"bionicfloodlight.com, website",,Unknown,EN,
2025-01-12,YouTube,,https://youtube.com/shorts/XLyEEe4bJ4I?si=-VYc-bJfOsUDFSe2,Xlyeee4bj4i,,Other,"youtube, youtube.com, yt:XLyEEe4bJ4I",,Unknown,EN,
2025-01-12,Website,,https://whataicandotoday.com/,whataicandotoday.com,,Other,"website, whataicandotoday.com",,Unknown,EN,
2025-01-12,YouTube,,https://youtube.com/shorts/Bh_Tz0mvTok?si=JlJ5SQYegTZLWMXy,Bh Tz0mvtok,,Other,"youtube, youtube.com, yt:Bh_Tz0mvTok",,Unknown,EN,
2025-01-10,Instagram,,https://www.instagram.com/share/reel/_kRx41Zz0,Krx41zz0,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-10,Instagram,,https://www.instagram.com/share/reel/BAaRDo9yUf,Baardo9yuf,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-10,Instagram,,https://www.instagram.com/share/reel/BAAushC1MG,Baaushc1mg,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-07,Instagram,,https://www.instagram.com/share/reel/_mddE3Avu,Mdde3avu,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-07,Instagram,,https://www.instagram.com/share/reel/BBpswneb-z,Bbpswneb Z,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-06,Website,,https://www.opus.pro/join-opus-clip-now?utm_source=google&utm_medium=cpc&utm_campaign=Opus_Clip_TestCountryNB-tROAS_ppc&utm_content=Clips_Generator_Phrase_ad_group&utm_term=ai+video+maker&gad_source=1&gclid=CjwKCAiAm-67BhBlEiwAEVftNoGx53UVEXkaIcsZtapAFlPJ1DQRQ0WG55YMSKN3-uRnc9ruGJcUghoCnlYQAvD_BwE,Join Opus Clip Now,,AI Creative / How-To,"video, website, www.opus.pro",,Unknown,EN,
2025-01-05,Instagram,,https://www.instagram.com/share/reel/_a_CXeCaN,A Cxecan,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-05,Instagram,,https://www.instagram.com/share/reel/BAM4RDFZRT,Bam4rdfzrt,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-04,WhatsApp Media,,,Media (not included in export),,Other,"whatsapp, media",,Unknown,EN,Media omitted in WhatsApp export
2025-01-04,Website,,https://acrobat.adobe.com/id/urn:aaid:sc:EU:0eb3660a-0e49-4a5c-a4ed-8202cb153d26,Urn Aaid Sc Eu 0eb3660a 0e49 4a5c A4ed 8202cb153d26,,AI Creative / How-To,"acrobat.adobe.com, website",,Unknown,EN,
2025-01-04,Instagram,,https://www.instagram.com/share/reel/BADPDk1CQT,Badpdk1cqt,,AI Creative / How-To,"instagram, www.instagram.com",,Unknown,EN,
2025-01-04,Website,,https://www.whatnot.com/,www.whatnot.com,,Other,"website, www.whatnot.com",,Unknown,EN,
2025-01-03,Instagram,,https://www.instagram.com/share/reel/_yZG58piM,Yzg58pim,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-03,Instagram,,https://www.instagram.com/share/reel/BBogAxXFEn,Bbogaxxfen,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-03,Instagram,,https://www.instagram.com/share/reel/BAGw8AAM_S,Bagw8aam S,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-03,Website,,https://coursiv.io/,coursiv.io,,Other,"coursiv.io, website",,Unknown,EN,
2025-01-03,Instagram,,https://www.instagram.com/share/reel/_nt8vSP6i,Nt8vsp6i,,Other,"instagram, www.instagram.com",,Unknown,EN,
2025-01-02,Website,,https://www.ilioupoli.shop/chrisima-tilefona/,Chrisima Tilefona,,Other,"website, www.ilioupoli.shop",,Unknown,EN,
2024-12-31,Instagram,,https://www.instagram.com/share/reel/_xrgTTQC2,Xrgttqc2,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-12-31,Instagram,,https://www.instagram.com/share/reel/BAHL0xiUZH,Bahl0xiuzh,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-12-30,Instagram,,https://www.instagram.com/share/reel/BAOIdWJxzv,Baoidwjxzv,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-12-30,Instagram,,https://www.instagram.com/share/reel/BAH8KFmt9e,Bah8kfmt9e,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-12-30,Instagram,,https://www.instagram.com/share/reel/_7O_0ABL-,7o 0abl,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-12-30,Instagram,,https://www.instagram.com/share/reel/BAGSl5jhw9,Bagsl5jhw9,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-12-24,Instagram,,https://www.instagram.com/genera_space/profilecard/?igsh=MTVnMThtYWpudG9xdg==,Profilecard,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-12-24,Instagram,,https://www.instagram.com/share/reel/BALTC1lgHW,Baltc1lghw,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-12-18,WhatsApp Media,,,Media (not included in export),,Other,"whatsapp, media",,Unknown,EN,Media omitted in WhatsApp export
2024-12-17,Website,,https://bitcoinist.com/6-altcoins-ready-to-skyrocket-and-lead-the-way-in-2024/,6 Altcoins Ready To Skyrocket And Lead The Way In 2024,,AI Creative / How-To,"bitcoinist.com, website",,Unknown,EN,
2024-12-17,Instagram,,https://www.instagram.com/reel/DDihnrUSord/?igsh=MW8ycTk2Z2gwdXpleg==,Ddihnrusord,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-12-15,Website,,https://support.apple.com/guide/airpods/welcome/web,Web,,AI Creative / How-To,"support.apple.com, website",,Unknown,EN,
2024-12-14,Website,,https://www.temu.com/gr-en/1pc-american--trailer-hatch-power-cable-outlet-cable--camping-hose-storage-repair-door-compartment-rainproof-white-with-2-keys-g-601099520917201.html,1pc American Trailer Hatch Power Cable Outlet Cable Camping Hose Storage Repair Door Compartment Rainproof White With 2 Keys G 601099520917201,,Other,"website, www.temu.com",,Unknown,EN,
2024-12-14,Website,,https://wallitiq.io/?utm_source=bitcoinist&utm_medium=15&utm_campaign=1p1212,wallitiq.io,,Other,"wallitiq.io, website",,Unknown,EN,
2024-12-14,Website,,https://eur.vevor.com/electrical-enclosure-c_10749/vevor-fiberglass-enclosure-electrical-enclosure-box-11-8-x-9-8-x-5-5-wall-mount-p_010913965971?lang=el,Vevor Fiberglass Enclosure Electrical Enclosure Box 11 8 X 9 8 X 5 5 Wall Mount P 010913965971,,Other,"eur.vevor.com, website",,Unknown,EN,
2024-12-11,Website,,https://staging.hyperflow.digital/google-ad-management/,Google Ad Management,,AI Creative / How-To,"staging.hyperflow.digital, website",,Unknown,EN,
2024-12-10,Website,,https://staging.hyperflow.digital/travel-marketing/,Travel Marketing,,AI Business / Strategy,"staging.hyperflow.digital, website",,Unknown,EN,
2024-12-10,Website,,https://staging.hyperflow.digital/social-media/,Social Media,,Other,"staging.hyperflow.digital, website",,Unknown,EN,
2024-12-08,YouTube,,https://youtube.com/shorts/dFK_u8pDV3Q?si=ibU0q1X6ZIevnsfT,Dfk U8pdv3q,,Other,"youtube, youtube.com, yt:dFK_u8pDV3Q",,Unknown,EN,
2024-12-07,Website,,https://acrobat.adobe.com/id/urn:aaid:sc:EU:d7b87730-7e67-4fc2-b798-47e775838dc0,Urn Aaid Sc Eu D7b87730 7e67 4fc2 B798 47e775838dc0,,AI Creative / How-To,"acrobat.adobe.com, website",,Unknown,EN,
2024-12-07,Website,,https://www.audemarspiguet.com/com/en/watch-collection/royal-oak/15510ST.OO.1320ST.07.html,15510st Oo 1320st 07,,Other,"website, www.audemarspiguet.com",,Unknown,EN,
2024-12-05,YouTube,,https://youtu.be/k8v7WvuvUXo?si=zQ_BeMRklgdBJ0SH,K8v7wvuvuxo,,Other,"youtu.be, youtube, yt:k8v7WvuvUXo",,Unknown,EN,
2024-12-05,Website,,https://www.skroutz.gr/s/43245573/Brateck-Vasi-Grafeiou-Othonis-eos-27-me-Vrachiona-LDT45-C012.html,Brateck Vasi Grafeiou Othonis Eos 27 Me Vrachiona Ldt45 C012,,Other,"website, www.skroutz.gr",,Unknown,EN,
2024-12-02,Website,,https://www.aipalette.com/,www.aipalette.com,,Other,"website, www.aipalette.com",www.aipalette.com,Unknown,EN,
2024-12-02,YouTube,,https://youtu.be/ucziJyl-UOc?feature=shared,Uczijyl Uoc,,Other,"youtu.be, youtube, yt:ucziJyl-UOc",,Unknown,EN,
2024-12-02,News,,https://www.cnbc.com/2024/11/14/a-singaporean-ai-startup-is-trying-to-disrupt-market-research-industry.html?__source=taboola%7Cesg%09%09%09%09%09%09%09%09%09%09%09%09%09&utm_source=taboola&utm_medium=referral&tblci=GiCkLe2Y_6kn11NLwxG-FDNf467kBO9FO5-Ag8cSoJaTMCDPjkQo99LEnsiH6_5aMKbbXg#tblciGiCkLe2Y_6kn11NLwxG-FDNf467kBO9FO5-Ag8cSoJaTMCDPjkQo99LEnsiH6_5aMKbbXg,A Singaporean Ai Startup Is Trying To Disrupt Market Research Industry,,AI News & Updates,"news, startup, www.cnbc.com",,Unknown,EN,
2024-11-29,YouTube,,https://youtube.com/shorts/puhGpHnEh8w?si=6ma2KMRzH2h33yvY,Puhgphneh8w,,Other,"youtube, youtube.com, yt:puhGpHnEh8w",,Unknown,EN,
2024-11-28,YouTube,,https://youtube.com/shorts/cGeuOPFJUyc?si=0gBjrlKjaS6U7lGP,Cgeuopfjuyc,,Other,"youtube, youtube.com, yt:cGeuOPFJUyc",,Unknown,EN,
2024-11-28,YouTube,,https://youtube.com/shorts/-kuE6ScV1SI?si=PFK7zrJ6nZmhxuNa,Kue6scv1si,,Other,"youtube, youtube.com, yt:-kuE6ScV1SI",,Unknown,EN,
2024-11-28,YouTube,,https://youtube.com/shorts/DuvXym7LJuo?si=yqPFIGlmMkWXhVBt,Duvxym7ljuo,,Other,"youtube, youtube.com, yt:DuvXym7LJuo",,Unknown,EN,
2024-11-28,News,,https://www.protothema.gr/greece/article/1568115/kameres-stous-dromous-gia-trohaia-live-i-parousiasi-tou-shediou/APP/,App,,AI News & Updates,"news, www.protothema.gr",,Unknown,EN,
2024-11-27,Instagram,,https://www.instagram.com/reel/DC3dTx3pJJn/?igsh=MXI0ZHA0ZmNib3I3Zw==,Dc3dtx3pjjn,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-11-27,Instagram,,https://www.instagram.com/reel/DCJ3uwQxZcz/?igsh=amQ5azJ1am9mMnFz,Dcj3uwqxzcz,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-11-27,Instagram,,https://www.instagram.com/reel/C_hsvfOvtvp/?igsh=ZnB4M2hvem1jdmh6,C Hsvfovtvp,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-11-27,Instagram,,https://www.instagram.com/reel/C_fybshJ8Qz/?igsh=MXV5cjFubmM5dGxrcg==,C Fybshj8qz,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-11-27,Website,,https://www.macstadium.com/orka-workspace,Orka Workspace,,AI Creative / How-To,"website, www.macstadium.com",,Unknown,EN,
2024-11-27,Website,,https://finbold.com/dogecoin-whales-move-funds-into-this-emerging-ai-altcoin-expecting-a-9303-rally-by-january-2025/,Dogecoin Whales Move Funds Into This Emerging Ai Altcoin Expecting A 9303 Rally By January 2025,,Other,"finbold.com, website",,Unknown,EN,
2024-11-26,WhatsApp Media,,,Media (not included in export),,Other,"whatsapp, media",,Unknown,EN,Media omitted in WhatsApp export
2024-11-25,Website,,https://stansberryresearch.com/,stansberryresearch.com,,Other,"stansberryresearch.com, website",,Unknown,EN,
2024-11-22,YouTube,,https://youtube.com/shorts/rDEkh6K3hzU?si=HY311tT30-qkM5X8,Rdekh6k3hzu,,Other,"youtube, youtube.com, yt:rDEkh6K3hzU",,Unknown,EN,
2024-11-21,Instagram,,https://www.instagram.com/reel/DBY9IG4Ihjr/?igsh=azQ5NXJxODFoYWYw,Dby9ig4ihjr,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-11-20,Website,,https://one-punch.co/,one-punch.co,,Other,"one-punch.co, website",,Unknown,EN,
2024-11-19,Website,,https://www.audemarspiguet.com/com/en/watch-collection/royal-oak/15510ST.OO.1320ST.07.html,15510st Oo 1320st 07,,Other,"website, www.audemarspiguet.com",,Unknown,EN,
2024-11-19,Website,,https://www.audemarspiguet.com/com/en/watch-collection/royal-oak/26240ST.OO.1320ST.06.html,26240st Oo 1320st 06,,Other,"website, www.audemarspiguet.com",,Unknown,EN,
2024-11-19,X (Twitter),,https://www.rolex.com/watches/sea-dweller,Sea Dweller,,Other,"www.rolex.com, x (twitter)",,Unknown,EN,
2024-11-14,Website,,https://www.insurancemarket.gr/odigos-asfaleias/mixani/metavivasi-mixanis,Metavivasi Mixanis,,Other,"website, www.insurancemarket.gr",,Unknown,EN,
2024-11-13,WhatsApp Media,,,Media (not included in export),,Other,"whatsapp, media",,Unknown,EN,Media omitted in WhatsApp export
2024-11-12,Instagram,,https://www.instagram.com/reel/C_jBwcGSi9R/?igsh=MXJ2dTcyZ3dpdmkxeQ==,C Jbwcgsi9r,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-11-12,Instagram,,https://www.instagram.com/genera_space/profilecard/?igsh=MTVnMThtYWpudG9xdg==,Profilecard,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-11-12,Instagram,,https://www.instagram.com/reel/C_22grcPSWw/?igsh=dTl4Z3E4bTJvdGUz,C 22grcpsww,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-11-12,Instagram,,https://www.instagram.com/reel/DB80UEKO6Ey/?igsh=ZWZieml4MnBoejdh,Db80ueko6ey,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-11-12,Instagram,,https://www.instagram.com/reel/C_QxYCui6EJ/?igsh=NTVlamo3ZzVudjgx,C Qxycui6ej,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-11-12,Website,,https://www.kaiber.ai/superstudio/,Superstudio,,AI Creative / How-To,"website, www.kaiber.ai",www.kaiber.ai,Unknown,EN,
2024-11-11,WhatsApp Media,,,Media (not included in export),,Other,"whatsapp, media",,Unknown,EN,Media omitted in WhatsApp export
2024-11-06,Instagram,,https://www.instagram.com/reel/DAikk_0gttx/?igsh=eGU2anRlZWNnaDdw,Daikk 0gttx,,AI Creative / How-To,"instagram, www.instagram.com",,Unknown,EN,
2024-11-06,Instagram,,https://www.instagram.com/taskade/profilecard/?igsh=MW94ZjIwYnliZnpuZA==,Profilecard,,AI Creative / How-To,"instagram, www.instagram.com",,Unknown,EN,
2024-11-05,Instagram,,https://www.instagram.com/reel/DAY3cdcu3Um/?igsh=Nmw4bGR6enQybWs5,Day3cdcu3um,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-11-04,WhatsApp Media,,,Media (not included in export),,Other,"whatsapp, media",,Unknown,EN,Media omitted in WhatsApp export
2024-10-24,WhatsApp Media,,,Media (not included in export),,Other,"whatsapp, media",,Unknown,EN,Media omitted in WhatsApp export
2024-10-16,Instagram,,https://www.instagram.com/reel/C8KLdCPtuT7/?igsh=MXRvamluOTllcnhlcg==,C8kldcptut7,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-10-11,Instagram,,https://www.instagram.com/reel/DA79HpnuVFC/?igsh=aTk2NTdieHd5OXhv,Da79hpnuvfc,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-10-09,Website,,https://wordpress-1121700-4853242.cloudwaysapps.com/,wordpress-1121700-4853242.cloudwaysapps.com,,Other,"website, wordpress-1121700-4853242.cloudwaysapps.com",,Unknown,EN,
2024-10-09,Instagram,,https://www.instagram.com/reel/C_0S_CdAnKz/?igsh=cHlvYm5jMnlnNDEz,C 0s Cdankz,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-10-09,Website,,https://www.likebrands.gr/Hofi-Samsung-Galaxy-S24-Ultra-Anti-Spy-Glass-Pro-Plus-0-3mm-2-5D-9H-Full-Screen-Tempered-Glass-Privacy-Black,Hofi Samsung Galaxy S24 Ultra Anti Spy Glass Pro Plus 0 3mm 2 5d 9h Full Screen Tempered Glass Privacy Black,,Other,"website, www.likebrands.gr",,Unknown,EN,
2024-10-06,Instagram,,https://www.instagram.com/reel/DAGYG5BpRql/?igsh=NW16ZmltOTE0ZWY3,Dagyg5bprql,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-10-05,Website,,https://wordpress-1121700-4853242.cloudwaysapps.com/2_refine_travel-marketing/,2 Refine Travel Marketing,,AI Business / Strategy,"website, wordpress-1121700-4853242.cloudwaysapps.com",,Unknown,EN,
2024-10-04,Instagram,,https://www.instagram.com/reel/DAlJ987KwQT/?igsh=YmNkNTM0eGY0OTYz,Dalj987kwqt,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-10-02,Website,,https://searchengineland.com/keyword-research-seo-guide-447027,Keyword Research Seo Guide 447027,,AI Creative / How-To,"searchengineland.com, website",,Unknown,EN,
2024-10-01,Instagram,,https://www.instagram.com/wondershare.recoverit?igsh=cmJkeGl6dHRpMmVi,Wondershare Recoverit,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-10-01,Instagram,,https://www.instagram.com/reel/DAhB-ZrtJfz/?igsh=MWFpdWx6MGV6Z2tkaw==,Dahb Zrtjfz,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-09-30,Website,,https://elementor.com/pricing/,Pricing,,AI Business / Strategy,"elementor.com, website",,Unknown,EN,
2024-09-30,Website,,https://elementor.com/pricing-ecommerce-hosting/,Pricing Ecommerce Hosting,,AI Business / Strategy,"elementor.com, website",,Unknown,EN,
2024-09-29,Instagram,,https://www.instagram.com/reel/DAe2GHRSsVK/?igsh=dmR6Zzc3YnRnbHdu,Dae2ghrssvk,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-09-29,Instagram,,https://www.instagram.com/reel/C_BA-tWCZGZ/?igsh=MWpqMWMxdjdsajB6cA==,C Ba Twczgz,,Other,"instagram, www.instagram.com",,Unknown,EN,
2024-09-29,Facebook,,https://www.facebook.com/share/r/6yju4KLUkjsvWqhr/,6yju4klukjsvwqhr,,Other,"facebook, www.facebook.com",,Unknown,EN,
2024-09-29,Facebook,,https://www.facebook.com/share/r/GehzDXdn1nDnDZeL/,Gehzdxdn1ndndzel,,Other,"facebook, www.facebook.com",,Unknown,EN,
2024-09-29,YouTube,,https://youtube.com/shorts/UGooLcsFFc4?si=WF6AqKjKXfWX2HcR,Ugoolcsffc4,,Other,"youtube, youtube.com, yt:UGooLcsFFc4",,Unknown,EN,
2024-09-28,X (Twitter),,https://yandex.com.tr/harita/115707/fatih/house/yorgancilar_cad_no_42/ZkEYfwFmQUMPQFprfXxwcXRgZA==/,Zkeyfwfmqumpqfprfxxwcxrgza,,AI Creative / How-To,"x (twitter), yandex.com.tr",,Unknown,EN,
2024-09-25,Facebook,,https://www.facebook.com/share/r/rAY9eKH9wcL8rPvy/,Ray9ekh9wcl8rpvy,,Other,"facebook, www.facebook.com",,Unknown,EN,
2024-09-19,Website,,https://wordpress-1121700-4853242.cloudwaysapps.com,wordpress-1121700-4853242.cloudwaysapps.com,,Other,"website, wordpress-1121700-4853242.cloudwaysapps.com",,Unknown,EN,
2024-09-14,Facebook,,https://www.facebook.com/share/r/4Wp7E1NkvFBWbbz4/,4wp7e1nkvfbwbbz4,,Other,"facebook, www.facebook.com",,Unknown,EN,
2024-09-14,Facebook,,https://www.facebook.com/share/r/SRhVxTrhWdcC8Czh/,Srhvxtrhwdcc8czh,,Other,"facebook, www.facebook.com",,Unknown,EN,
2024-09-14,Facebook,,https://www.facebook.com/share/r/RBzPqmMhKDVPCR4f/,Rbzpqmmhkdvpcr4f,,Other,"facebook, www.facebook.com",,Unknown,EN,
